@2022-02-27 Sunday 00:52:08 [logger.py -- write]68 : INFO - epoch: 85, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000006, validate_avg_loss: 1.614562, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 00:56:48 [logger.py -- write]68 : INFO - epoch: 86, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000009, validate_avg_loss: 1.579149, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:01:38 [logger.py -- write]68 : INFO - epoch: 87, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000008, validate_avg_loss: 1.646037, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:06:19 [logger.py -- write]68 : INFO - epoch: 88, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000004, validate_avg_loss: 1.670221, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:11:08 [logger.py -- write]68 : INFO - epoch: 89, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000011, validate_avg_loss: 1.676683, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:15:57 [logger.py -- write]68 : INFO - epoch: 90, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000006, validate_avg_loss: 1.598436, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:20:44 [logger.py -- write]68 : INFO - epoch: 91, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000004, validate_avg_loss: 1.678559, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:25:28 [logger.py -- write]68 : INFO - epoch: 92, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000003, validate_avg_loss: 1.592537, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:30:17 [logger.py -- write]68 : INFO - epoch: 93, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000005, validate_avg_loss: 1.540962, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:35:06 [logger.py -- write]68 : INFO - epoch: 94, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000004, validate_avg_loss: 1.571211, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:39:52 [logger.py -- write]68 : INFO - epoch: 95, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000005, validate_avg_loss: 1.710013, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:44:36 [logger.py -- write]68 : INFO - epoch: 96, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000006, validate_avg_loss: 1.590746, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:49:22 [logger.py -- write]68 : INFO - epoch: 97, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.865000, train_avg_loss: 0.000004, validate_avg_loss: 1.732201, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:54:08 [logger.py -- write]68 : INFO - epoch: 98, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000003, validate_avg_loss: 1.734776, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 01:58:55 [logger.py -- write]68 : INFO - epoch: 99, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.860000, train_avg_loss: 0.000004, validate_avg_loss: 1.683098, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 02:03:43 [logger.py -- write]68 : INFO - epoch: 100, lr: 0.001000, eval_train: 1.000000, eval_validate: 0.865000, train_avg_loss: 0.000003, validate_avg_loss: 1.724078, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 11:39:45 [logger.py -- write]68 : INFO - epoch: 1, lr: 0.001000, eval_train: 0.564286, eval_validate: 0.505000, train_avg_loss: 0.735975, validate_avg_loss: 0.744765, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 11:48:57 [logger.py -- write]68 : INFO - epoch: 1, lr: 0.001000, eval_train: 0.579286, eval_validate: 0.410000, train_avg_loss: 0.719030, validate_avg_loss: 34.305908, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 11:53:52 [logger.py -- write]68 : INFO - epoch: 2, lr: 0.001000, eval_train: 0.622143, eval_validate: 0.410000, train_avg_loss: 0.653080, validate_avg_loss: 12.347088, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 11:58:45 [logger.py -- write]68 : INFO - epoch: 3, lr: 0.001000, eval_train: 0.610000, eval_validate: 0.655000, train_avg_loss: 0.661386, validate_avg_loss: 0.605824, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:03:38 [logger.py -- write]68 : INFO - epoch: 4, lr: 0.001000, eval_train: 0.617143, eval_validate: 0.620000, train_avg_loss: 0.647434, validate_avg_loss: 0.654193, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:08:32 [logger.py -- write]68 : INFO - epoch: 5, lr: 0.001000, eval_train: 0.630714, eval_validate: 0.470000, train_avg_loss: 0.638579, validate_avg_loss: 0.744307, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:13:25 [logger.py -- write]68 : INFO - epoch: 6, lr: 0.001000, eval_train: 0.645714, eval_validate: 0.610000, train_avg_loss: 0.634550, validate_avg_loss: 0.665212, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:18:17 [logger.py -- write]68 : INFO - epoch: 7, lr: 0.001000, eval_train: 0.671429, eval_validate: 0.715000, train_avg_loss: 0.609989, validate_avg_loss: 0.551309, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:23:09 [logger.py -- write]68 : INFO - epoch: 8, lr: 0.001000, eval_train: 0.635000, eval_validate: 0.585000, train_avg_loss: 0.639820, validate_avg_loss: 0.669714, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:28:01 [logger.py -- write]68 : INFO - epoch: 9, lr: 0.001000, eval_train: 0.653571, eval_validate: 0.505000, train_avg_loss: 0.623634, validate_avg_loss: 0.844240, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:32:52 [logger.py -- write]68 : INFO - epoch: 10, lr: 0.001000, eval_train: 0.688571, eval_validate: 0.710000, train_avg_loss: 0.599503, validate_avg_loss: 0.595752, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:37:41 [logger.py -- write]68 : INFO - epoch: 11, lr: 0.001000, eval_train: 0.676429, eval_validate: 0.745000, train_avg_loss: 0.602855, validate_avg_loss: 0.536156, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:42:31 [logger.py -- write]68 : INFO - epoch: 12, lr: 0.001000, eval_train: 0.732143, eval_validate: 0.745000, train_avg_loss: 0.545307, validate_avg_loss: 0.534909, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:47:19 [logger.py -- write]68 : INFO - epoch: 13, lr: 0.001000, eval_train: 0.716429, eval_validate: 0.740000, train_avg_loss: 0.567013, validate_avg_loss: 0.557609, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:52:08 [logger.py -- write]68 : INFO - epoch: 14, lr: 0.001000, eval_train: 0.712143, eval_validate: 0.750000, train_avg_loss: 0.560484, validate_avg_loss: 0.528249, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 12:56:58 [logger.py -- write]68 : INFO - epoch: 15, lr: 0.001000, eval_train: 0.776429, eval_validate: 0.685000, train_avg_loss: 0.483289, validate_avg_loss: 0.723540, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:01:52 [logger.py -- write]68 : INFO - epoch: 16, lr: 0.001000, eval_train: 0.744286, eval_validate: 0.760000, train_avg_loss: 0.528487, validate_avg_loss: 0.524159, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:06:46 [logger.py -- write]68 : INFO - epoch: 17, lr: 0.001000, eval_train: 0.756429, eval_validate: 0.760000, train_avg_loss: 0.531780, validate_avg_loss: 0.517111, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:11:37 [logger.py -- write]68 : INFO - epoch: 18, lr: 0.001000, eval_train: 0.759286, eval_validate: 0.630000, train_avg_loss: 0.524552, validate_avg_loss: 0.856763, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:16:24 [logger.py -- write]68 : INFO - epoch: 19, lr: 0.001000, eval_train: 0.765000, eval_validate: 0.725000, train_avg_loss: 0.498450, validate_avg_loss: 0.643156, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:21:11 [logger.py -- write]68 : INFO - epoch: 20, lr: 0.001000, eval_train: 0.770000, eval_validate: 0.750000, train_avg_loss: 0.506389, validate_avg_loss: 0.528958, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:25:55 [logger.py -- write]68 : INFO - epoch: 21, lr: 0.001000, eval_train: 0.790000, eval_validate: 0.725000, train_avg_loss: 0.476244, validate_avg_loss: 0.599713, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:30:45 [logger.py -- write]68 : INFO - epoch: 22, lr: 0.001000, eval_train: 0.791429, eval_validate: 0.750000, train_avg_loss: 0.465171, validate_avg_loss: 0.505536, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:35:35 [logger.py -- write]68 : INFO - epoch: 23, lr: 0.001000, eval_train: 0.798571, eval_validate: 0.760000, train_avg_loss: 0.437406, validate_avg_loss: 0.560878, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:40:24 [logger.py -- write]68 : INFO - epoch: 24, lr: 0.001000, eval_train: 0.836429, eval_validate: 0.705000, train_avg_loss: 0.393460, validate_avg_loss: 0.658772, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:45:07 [logger.py -- write]68 : INFO - epoch: 25, lr: 0.001000, eval_train: 0.862143, eval_validate: 0.595000, train_avg_loss: 0.355825, validate_avg_loss: 0.933892, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:49:57 [logger.py -- write]68 : INFO - epoch: 26, lr: 0.001000, eval_train: 0.825000, eval_validate: 0.645000, train_avg_loss: 0.393721, validate_avg_loss: 0.766578, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:54:47 [logger.py -- write]68 : INFO - epoch: 27, lr: 0.001000, eval_train: 0.807143, eval_validate: 0.665000, train_avg_loss: 0.432396, validate_avg_loss: 0.673956, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 13:59:37 [logger.py -- write]68 : INFO - epoch: 28, lr: 0.001000, eval_train: 0.868571, eval_validate: 0.720000, train_avg_loss: 0.313272, validate_avg_loss: 0.648167, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:04:28 [logger.py -- write]68 : INFO - epoch: 29, lr: 0.001000, eval_train: 0.882857, eval_validate: 0.770000, train_avg_loss: 0.300975, validate_avg_loss: 0.683223, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:09:18 [logger.py -- write]68 : INFO - epoch: 30, lr: 0.001000, eval_train: 0.887143, eval_validate: 0.750000, train_avg_loss: 0.288019, validate_avg_loss: 0.699498, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:14:04 [logger.py -- write]68 : INFO - epoch: 31, lr: 0.001000, eval_train: 0.911429, eval_validate: 0.680000, train_avg_loss: 0.232530, validate_avg_loss: 0.816264, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:18:47 [logger.py -- write]68 : INFO - epoch: 32, lr: 0.001000, eval_train: 0.901429, eval_validate: 0.720000, train_avg_loss: 0.254561, validate_avg_loss: 0.721757, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:23:42 [logger.py -- write]68 : INFO - epoch: 33, lr: 0.001000, eval_train: 0.924286, eval_validate: 0.705000, train_avg_loss: 0.206636, validate_avg_loss: 0.845118, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:28:20 [logger.py -- write]68 : INFO - epoch: 34, lr: 0.001000, eval_train: 0.925000, eval_validate: 0.755000, train_avg_loss: 0.208021, validate_avg_loss: 0.721536, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:33:10 [logger.py -- write]68 : INFO - epoch: 35, lr: 0.001000, eval_train: 0.930000, eval_validate: 0.765000, train_avg_loss: 0.184495, validate_avg_loss: 0.747365, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:37:58 [logger.py -- write]68 : INFO - epoch: 36, lr: 0.001000, eval_train: 0.958571, eval_validate: 0.755000, train_avg_loss: 0.120041, validate_avg_loss: 0.863108, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:42:47 [logger.py -- write]68 : INFO - epoch: 37, lr: 0.001000, eval_train: 0.957857, eval_validate: 0.655000, train_avg_loss: 0.114396, validate_avg_loss: 1.777765, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:47:40 [logger.py -- write]68 : INFO - epoch: 38, lr: 0.001000, eval_train: 0.932143, eval_validate: 0.755000, train_avg_loss: 0.167455, validate_avg_loss: 0.897150, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:52:30 [logger.py -- write]68 : INFO - epoch: 39, lr: 0.001000, eval_train: 0.951429, eval_validate: 0.755000, train_avg_loss: 0.128098, validate_avg_loss: 0.883971, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 14:57:23 [logger.py -- write]68 : INFO - epoch: 40, lr: 0.001000, eval_train: 0.974286, eval_validate: 0.735000, train_avg_loss: 0.083412, validate_avg_loss: 1.081177, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:02:16 [logger.py -- write]68 : INFO - epoch: 41, lr: 0.001000, eval_train: 0.950714, eval_validate: 0.775000, train_avg_loss: 0.122712, validate_avg_loss: 0.868381, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:07:09 [logger.py -- write]68 : INFO - epoch: 42, lr: 0.001000, eval_train: 0.957857, eval_validate: 0.770000, train_avg_loss: 0.117652, validate_avg_loss: 0.914738, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:12:01 [logger.py -- write]68 : INFO - epoch: 43, lr: 0.001000, eval_train: 0.971429, eval_validate: 0.755000, train_avg_loss: 0.071325, validate_avg_loss: 1.070850, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:16:46 [logger.py -- write]68 : INFO - epoch: 44, lr: 0.001000, eval_train: 0.973571, eval_validate: 0.675000, train_avg_loss: 0.065388, validate_avg_loss: 1.304721, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:21:38 [logger.py -- write]68 : INFO - epoch: 45, lr: 0.001000, eval_train: 0.981429, eval_validate: 0.730000, train_avg_loss: 0.049962, validate_avg_loss: 1.164081, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:26:31 [logger.py -- write]68 : INFO - epoch: 46, lr: 0.001000, eval_train: 0.992143, eval_validate: 0.725000, train_avg_loss: 0.024473, validate_avg_loss: 1.742227, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:31:24 [logger.py -- write]68 : INFO - epoch: 47, lr: 0.001000, eval_train: 0.978571, eval_validate: 0.730000, train_avg_loss: 0.052998, validate_avg_loss: 1.492266, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:36:19 [logger.py -- write]68 : INFO - epoch: 48, lr: 0.001000, eval_train: 0.977143, eval_validate: 0.735000, train_avg_loss: 0.076587, validate_avg_loss: 1.159057, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:41:12 [logger.py -- write]68 : INFO - epoch: 49, lr: 0.001000, eval_train: 0.984286, eval_validate: 0.705000, train_avg_loss: 0.048884, validate_avg_loss: 1.496109, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:46:02 [logger.py -- write]68 : INFO - epoch: 50, lr: 0.001000, eval_train: 0.987857, eval_validate: 0.735000, train_avg_loss: 0.034358, validate_avg_loss: 1.383713, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:50:51 [logger.py -- write]68 : INFO - epoch: 51, lr: 0.001000, eval_train: 0.991429, eval_validate: 0.730000, train_avg_loss: 0.023710, validate_avg_loss: 1.198727, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 15:55:38 [logger.py -- write]68 : INFO - epoch: 52, lr: 0.001000, eval_train: 0.981429, eval_validate: 0.735000, train_avg_loss: 0.060605, validate_avg_loss: 1.119141, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:00:30 [logger.py -- write]68 : INFO - epoch: 53, lr: 0.001000, eval_train: 0.977857, eval_validate: 0.710000, train_avg_loss: 0.063627, validate_avg_loss: 1.256764, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:05:20 [logger.py -- write]68 : INFO - epoch: 54, lr: 0.001000, eval_train: 0.985000, eval_validate: 0.750000, train_avg_loss: 0.049460, validate_avg_loss: 1.334589, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:10:09 [logger.py -- write]68 : INFO - epoch: 55, lr: 0.001000, eval_train: 0.986429, eval_validate: 0.710000, train_avg_loss: 0.035503, validate_avg_loss: 1.365593, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:14:59 [logger.py -- write]68 : INFO - epoch: 56, lr: 0.001000, eval_train: 0.985714, eval_validate: 0.735000, train_avg_loss: 0.042780, validate_avg_loss: 1.384265, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:19:42 [logger.py -- write]68 : INFO - epoch: 57, lr: 0.001000, eval_train: 0.972857, eval_validate: 0.765000, train_avg_loss: 0.065772, validate_avg_loss: 1.174105, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:24:32 [logger.py -- write]68 : INFO - epoch: 58, lr: 0.001000, eval_train: 0.981429, eval_validate: 0.720000, train_avg_loss: 0.059382, validate_avg_loss: 1.358982, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:29:22 [logger.py -- write]68 : INFO - epoch: 59, lr: 0.001000, eval_train: 0.997143, eval_validate: 0.765000, train_avg_loss: 0.010803, validate_avg_loss: 1.395867, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:34:10 [logger.py -- write]68 : INFO - epoch: 60, lr: 0.001000, eval_train: 0.999286, eval_validate: 0.745000, train_avg_loss: 0.005479, validate_avg_loss: 1.399959, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:38:59 [logger.py -- write]68 : INFO - epoch: 61, lr: 0.001000, eval_train: 0.997143, eval_validate: 0.745000, train_avg_loss: 0.005962, validate_avg_loss: 1.596515, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:43:48 [logger.py -- write]68 : INFO - epoch: 62, lr: 0.001000, eval_train: 0.995000, eval_validate: 0.720000, train_avg_loss: 0.013686, validate_avg_loss: 1.663704, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:48:34 [logger.py -- write]68 : INFO - epoch: 63, lr: 0.001000, eval_train: 0.997857, eval_validate: 0.665000, train_avg_loss: 0.011458, validate_avg_loss: 2.351463, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:53:18 [logger.py -- write]68 : INFO - epoch: 64, lr: 0.001000, eval_train: 0.985714, eval_validate: 0.710000, train_avg_loss: 0.042126, validate_avg_loss: 1.813300, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 16:58:05 [logger.py -- write]68 : INFO - epoch: 65, lr: 0.001000, eval_train: 0.964286, eval_validate: 0.650000, train_avg_loss: 0.087180, validate_avg_loss: 1.507103, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:02:50 [logger.py -- write]68 : INFO - epoch: 66, lr: 0.001000, eval_train: 0.980714, eval_validate: 0.710000, train_avg_loss: 0.054486, validate_avg_loss: 1.544169, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:07:40 [logger.py -- write]68 : INFO - epoch: 67, lr: 0.001000, eval_train: 0.994286, eval_validate: 0.685000, train_avg_loss: 0.020773, validate_avg_loss: 1.524293, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:12:24 [logger.py -- write]68 : INFO - epoch: 68, lr: 0.001000, eval_train: 0.995714, eval_validate: 0.765000, train_avg_loss: 0.019500, validate_avg_loss: 1.328990, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:17:14 [logger.py -- write]68 : INFO - epoch: 69, lr: 0.001000, eval_train: 0.998571, eval_validate: 0.705000, train_avg_loss: 0.009016, validate_avg_loss: 1.435049, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:21:59 [logger.py -- write]68 : INFO - epoch: 70, lr: 0.001000, eval_train: 0.998571, eval_validate: 0.730000, train_avg_loss: 0.007976, validate_avg_loss: 1.590105, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:26:50 [logger.py -- write]68 : INFO - epoch: 71, lr: 0.001000, eval_train: 0.991429, eval_validate: 0.670000, train_avg_loss: 0.031889, validate_avg_loss: 1.660455, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
@2022-02-27 Sunday 17:31:41 [logger.py -- write]68 : INFO - epoch: 72, lr: 0.001000, eval_train: 0.988571, eval_validate: 0.705000, train_avg_loss: 0.036475, validate_avg_loss: 1.503968, gpu_index: 0, net: resnet18, save: /home/sidra/Documents/STOIC/image_classification_pytorch/save_model/model.pth
